Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
4098,Tb927.7.5530,0.875943,5.105714510570921,0.6885100000000001,"hypothetical protein, conserved"
4099,Tb927.11.14390,-0.8759100000000001,5.104555391240513,0.6885100000000001,"hypothetical protein, conserved"
4100,Tb927.10.1850,-0.875827,4.612388221427756,0.6885100000000001,"WD domain, G-beta repeat, putative"
4101,Tb927.10.10070,-0.8758040000000001,5.291837331784442,0.6885100000000001,"hypothetical protein, conserved"
4102,Tb927.11.5360,0.8750049999999999,5.0737712850315075,0.6885100000000001,"aldo/keto reductase, putative"
4103,Tb927.7.5700,0.8745719999999999,5.796370782244777,0.6885100000000001,peripherally associated ATOM36
4104,Tb927.8.5090,-0.873891,6.070862550639413,0.6885899999999999,DNA-directed RNA polymerase I largest subunit
4105,Tb927.10.11450,-0.8714350000000001,5.4090027034017725,0.68979,"TFIIF-stimulated CTD phosphatase, putative"
4106,Tb927.11.16890,0.871122,6.091518455463308,0.68981,Tetratricopeptide-like helical domain containing protein
4107,Tb927.3.5520,0.870566,6.001984047270277,0.68989,26S proteasome regulatory non-ATPase subunit
4108,Tb927.11.4280,-0.8693620000000001,5.640151146009713,0.6903199999999999,"hypothetical protein, conserved"
4109,Tb927.11.4920,-0.869109,5.7414081237680925,0.6903199999999999,"hypothetical protein, conserved"
4110,Tb927.10.8770,0.8685290000000001,5.086431020656368,0.6903699999999999,"disgorgin, putative"
4111,Tb927.10.14330,-0.868031,5.577014094124183,0.6905,"Utp14 protein, putative"
4112,Tb927.4.5200,0.8679180000000001,5.433784052459678,0.6905,Nucleoporin NUP62
4113,Tb927.10.14720,0.866265,5.338918875033924,0.69116,peroxin 13
4114,Tb927.11.6460,-0.8661629999999999,6.0439479294147445,0.69116,"hypothetical protein, conserved"
4115,Tb927.7.480,-0.865986,5.142872442202476,0.69116,"hypothetical protein, conserved"
4116,Tb927.11.6160,0.865555,6.103324707061445,0.69116,"eukaryotic release factor 3, putative"
4117,Tb927.4.640,0.86519,5.551997265282207,0.69116,"GRIP domain containing protein, putative"
4118,Tb927.11.5810,0.864915,4.902251955711896,0.69116,"Surfeit locus protein 6, putative"
4119,Tb927.11.12510,-0.864032,5.156976303659964,0.6914,"hypothetical protein, conserved"
4120,Tb927.10.6060,0.862907,5.844792547744489,0.6918300000000001,universal minicircle sequence binding protein 2
4121,Tb927.6.3980,-0.8604069999999999,5.058839200610902,0.69306,"hypothetical protein, conserved"
4122,Tb927.11.8220,0.860332,5.160828543144547,0.69306,aurora B kinase
4123,Tb927.10.2290,0.858617,5.463126203074081,0.6936899999999999,"chaperone protein DnaJ, putative"
4124,Tb927.9.2670,0.857942,5.450276486147139,0.69386,Engulfment and cell motility domain-containing protein
4125,Tb927.11.5420,-0.8573649999999999,5.21550831611792,0.69402,"hypothetical protein, conserved"
4126,Tb927.10.7060,-0.8573290000000001,5.686408835609385,0.69402,Nucleoporin NUP96
4127,Tb927.4.5380,-0.8560620000000001,6.101410991809158,0.69443,Cilia- and flagella-associated protein 43
4128,Tb927.11.16880,-0.854107,5.496179050388291,0.6954,"leucine-rich repeat protein (LRRP), putative"
4129,Tb927.7.6260,0.851607,5.737720827899724,0.6966600000000001,"TPR repeat, putative"
4130,Tb927.11.3250,0.851591,7.005642312734791,0.6966600000000001,"dynein heavy chain, putative"
4131,Tb927.10.8180,-0.850891,5.2123681528501065,0.6966600000000001,"hypothetical protein, conserved"
4132,Tb927.10.14020,-0.848427,5.323318574577182,0.69787,"hypothetical protein, conserved"
4133,Tb927.9.6430,0.8481870000000001,5.2000170884795756,0.69787,"Rab geranylgeranyl transferase component A, putative"
4134,Tb927.11.1840,0.847449,6.120939345179367,0.69809,"hypothetical protein, conserved"
4135,Tb927.11.2060,0.8467040000000001,6.214584841870109,0.69831,"60S acidic ribosomal protein P0, putative"
4136,Tb927.5.3220,-0.846108,5.68316015231397,0.69843,"signal peptidase type I, putative"
4137,Tb927.4.3910,0.846081,5.274329787624983,0.69843,"Kinesin-13 4a, putative"
4138,Tb927.8.8200,0.845844,5.86876195821205,0.69843,"Flagellar-associated protein 59, putative"
4139,Tb927.9.8350,-0.8446299999999999,5.617944597877366,0.69885,Flagellum attachment zone protein 27
4140,Tb927.10.10600,0.844352,4.850309885765906,0.69886,"ARP2/3 complex 16kDa subunit, putative"
4141,Tb927.2.5240,-0.8437889999999999,5.601841582803371,0.699,pre-mRNA splicing factor 19
4142,Tb927.11.5680,-0.8435530000000001,5.652379585880819,0.699,"dynein light chain 1, axonemal"
4143,Tb927.1.4230,0.84234,4.846821453552921,0.69939,"hypothetical protein, conserved"
4144,Tb927.10.15930,0.841907,4.814999632520867,0.69949,"pdz domain containing protein, putative"
4145,Tb927.10.13140,0.840168,4.749292177418756,0.70024,"hypothetical protein, conserved"
4146,Tb927.9.4190,0.839834,6.098851307028005,0.70028,fatty acyl CoA syntetase 1
4147,Tb927.9.2120,-0.8397700000000001,5.275825598688733,0.70028,"hypothetical protein, conserved"
4148,Tb927.10.14380,0.839628,5.4729903496766585,0.70028,"Hsp70 protein, putative"
4149,Tb927.10.5560,-0.839507,5.083685727045133,0.70028,GPI alpha-mannosyltransferase III
4150,Tb927.5.1120,-0.8387549999999999,5.540813145417305,0.70028,"Phage tail fibre repeat, putative"
4151,Tb927.2.1120,-0.838276,4.807167323122164,0.70035,"retrotransposon hot spot protein 4 (RHS4), point mutation"
4152,Tb927.11.4550,0.837042,5.675668379784169,0.70084,"Domain of unknown function (DUF4200), putative"
4153,Tb927.10.6110,-0.83504,5.313344534497366,0.70182,"hypothetical protein, conserved"
4154,Tb927.8.6720,-0.834659,5.448512226415344,0.7018800000000001,"hypothetical protein, conserved"
4155,Tb927.11.3850,0.834318,5.68959198089764,0.70189,"AMP deaminase, putative"
4156,Tb927.7.4340,-0.8342360000000001,5.714930202350785,0.70189,"Protein of unknown function (DUF1253), putative"
4157,Tb927.11.6050,-0.834168,5.958515572506857,0.70189,"Flagellar-associated PapD-like, putative"
4158,Tb927.3.1210,0.8330200000000001,5.6569676245076215,0.70208,protein transport protein Sec24
4159,Tb927.11.5720,0.832483,4.927866318515364,0.7022,"hypothetical protein, conserved"
4160,Tb927.11.14760,-0.831203,4.796912602711741,0.70276,"Clustered mitochondria/Translation initiation factor eIF3 subunit 135, putative"
4161,Tb927.10.5010,-0.830276,5.660693707016949,0.70301,"Elongation factor G1, mitochondrial, putative"
4162,Tb927.9.15260,-0.8300219999999999,5.519004985217444,0.70301,"ubx domain containing protein, putative"
4163,Tb927.7.4960,0.829126,5.3766175055353145,0.7033699999999999,"hypothetical protein, conserved"
4164,Tb927.11.14310,0.828767,4.902428994710335,0.70339,small nuclear ribonucleoprotein Sm-G
4165,Tb927.7.5850,0.82863,4.9688615588276726,0.70339,"hypothetical protein, conserved"
4166,Tb927.1.1080,-0.82849,4.4890862041023505,0.70339,"TFIIH basal transcription factor subunit, putative"
4167,Tb927.11.10920,0.828365,4.220378347886357,0.70339,"hypothetical protein, conserved"
4168,Tb927.6.3610,-0.828261,5.161261495510085,0.70339,"SET domain containing protein, putative"
4169,Tb927.3.5030,0.828199,5.0791329884241625,0.70339,KU70 protein
4170,Tb927.10.11900,0.828142,4.946978165525474,0.70339,MICOS complex subunit MIC20
4171,Tb927.5.3710,0.827391,5.6688764730668435,0.70339,Inositol phosphosphingolipids phospholipase C
4172,Tb927.11.2370,0.8271639999999999,5.644162759365265,0.70339,mRNA export factor MEX67
4173,Tb927.3.4330,-0.826699,6.772408100559932,0.70339,Paraflagellar rod protein 1-5
4174,Tb927.11.14650,0.8266700000000001,5.5718692207638645,0.70339,SUMO-interacting motif-containing protein
4175,Tb427.BES29.9,-0.826575,5.251075557629634,0.70339,none
4176,Tb927.2.4560,0.826383,5.135782634292185,0.70339,"Rab-GTPase-TBC domain containing protein, putative"
4177,Tb927.7.1620,-0.8256020000000001,5.365820650155655,0.70339,"Cleavage factor I 25 kDa subunit, putative"
4178,Tb927.11.6790,-0.8251850000000001,5.603611027494512,0.70339,Nucleolar protein 89
4179,Tb927.3.690,0.8247049999999999,5.580675396793119,0.70339,"CMGC/RCK protein kinase, putative"
4180,Tb927.5.3520,-0.8241059999999999,4.735352232713038,0.70345,"queuine tRNA-ribosyltransferase, putative"
4181,Tb927.9.13770,0.822657,4.875018796966188,0.70414,"proteasome complex subunit Rpn13 ubiquitin receptor, putative"
4182,Tb927.6.670,0.822449,5.303051988922932,0.70414,exosome complex component RRP45
4183,Tb927.4.5180,-0.8220569999999999,3.997063917810974,0.70419,tousled-like kinase I
4184,Tb927.3.3690,-0.8220270000000001,5.779067930424129,0.70419,"flagellar radial spoke protein-like, putative"
4185,Tb927.10.2040,-0.8218270000000001,5.623249290397901,0.70419,"STE group serine/threonine-protein kinase, putative"
4186,Tb927.10.3130,-0.821465,5.299795328512981,0.70419,"myotubularin-associated protein, putative"
4187,Tb927.11.1980,0.821313,5.97044606135871,0.70419,"zinc finger protein family member, putative"
4188,Tb927.10.6750,0.8193459999999999,5.516620564524931,0.70495,"Plasma-membrane choline transporter, putative"
4189,Tb927.3.5620,-0.818196,6.124221558878689,0.70549,Facilitates chromatin transcription complex subunit spt16
4190,Tb927.11.2510,-0.8178479999999999,5.906051166880761,0.7055100000000001,"NUC173 domain containing protein, putative"
4191,Tb927.9.7760,0.816865,5.477138947838142,0.70592,"DENN (AEX-3) domain containing protein, putative"
4192,Tb927.5.3680,0.816038,4.636005078647269,0.7062,"GPI-GlcNAc transferase complex, PIG-H component, putative"
4193,Tb927.10.5350,-0.814873,6.521997682017696,0.7067,"dynein heavy chain, putative"
4194,Tb927.6.3700,0.814303,4.423864553070417,0.70685,"peptidyl-tRNA hydrolase PTH2, putative"
4195,Tb927.6.2840,0.814214,5.322554651963712,0.70685,"Serine/threonine-protein kinase RIO2, putative"
4196,Tb927.10.3870,-0.8141550000000001,5.154816057693149,0.70685,"hypothetical protein, conserved"
4197,Tb927.8.7060,0.814074,5.057492824806737,0.70685,"hypothetical protein, conserved"
4198,Tb927.8.610,0.8132119999999999,5.90874468388932,0.70685,"hypothetical protein, conserved"
4199,Tb927.10.3480,0.812078,5.018330108881017,0.70727,"hypothetical protein, conserved"
4200,Tb927.7.6960,0.811764,5.269844894346839,0.70728,"ubiquitin-conjugating enzyme E2, putative"
4201,Tb927.7.5960,-0.811435,4.591419568810627,0.70732,"protein associated with differentiation 4, putative"
4202,Tb927.2.3020,0.811221,5.896307545512309,0.70732,Component of motile flagella 76
4203,Tb11.02.5400b,0.811033,4.626935446018323,0.70732,"cystathionine beta-synthase, putative"
4204,Tb927.11.7213,0.810792,5.583172314839108,0.70732,"Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)/Endoplasmic reticulum vesicle transporter, putative"
4205,Tb927.5.3970,-0.810789,5.391227284668942,0.70732,"adenylate kinase, putative"
4206,Tb927.3.3850,0.810438,5.772914707060429,0.70732,COPII coat assembly protein sec16
4207,Tb927.7.4020,-0.810096,5.785629545065627,0.70732,"protein phosphatase 2C, putative"
4208,Tb927.11.6450,0.810038,4.723425568664855,0.70732,"Serine incorporator (Serinc), putative"
4209,Tb927.2.5040,-0.809317,5.3980500160071125,0.70732,"MORN repeat, putative"
4210,Tb927.5.1330,0.809038,4.826728273328195,0.70732,"hypothetical protein, conserved"
4211,Tb927.11.7685,0.80857,5.785767073576004,0.70732,ribosomal protein S10p/S20
4212,Tb927.7.4600,-0.807991,5.52279911732587,0.7074600000000001,"Calponin homology (CH) domain containing protein, putative"
4213,Tb927.10.14680,-0.807439,5.412413876699499,0.70758,"ribosome biogenesis protein, putative"
4214,Tb927.8.5450,-0.806085,4.785914828667503,0.70822,amino acid permease 24
4215,Tb927.9.14370,0.805723,5.77468481182902,0.70828,"60S ribosomal protein L26, putative"
4216,Tb927.10.13190,0.8054100000000001,5.1553259139325744,0.70828,"actin-related protein 2/3 complex subunit 1, putative"
4217,Tb927.11.8150,0.805084,5.805296160639206,0.70829,"ULK family pseudokinase, putative"
4218,Tb11.02.5410b,-0.804806,5.213470532466821,0.70829,"ubiquitin activating enzyme, putative"
4219,Tb927.4.3890,0.804632,5.994909301888578,0.70829,"ATP-dependent RNA helicase, putative"
4220,Tb927.10.15290,-0.804142,5.577286220877795,0.70829,"tubulin binding cofactor c, putative"
4221,Tb927.11.12490,0.803135,5.294159931994229,0.7088,"hypothetical protein, conserved"
4222,Tb927.10.5850,-0.802928,4.830669917560732,0.7088,"N-terminal region of Chorein, a TM vesicle-mediated sorter, putative"
4223,Tb927.4.3640,-0.802801,5.072117084282171,0.7088,"serine threonine-protein phosphatase PP1, putative"
4224,Tb927.9.6650,0.802655,5.4594528022488635,0.7088,"tRNA synthetases class II (A)/Threonyl and Alanyl tRNA synthetase second additional domain containing protein, putative"
4225,Tb927.4.2310,0.801437,6.112154239290545,0.70918,"asparaginyl-tRNA synthetase, putative"
4226,Tb927.11.230,-0.801096,5.647500331142736,0.70921,cleavage and polyadenylation specificity factor subunit 2
4227,Tb927.10.15550,-0.799482,4.710341180262299,0.71001,"hypothetical protein, conserved"
4228,Tb927.7.4560,0.799334,5.059815767985011,0.71001,Histone acetyltransferase 1
4229,Tb927.3.1080,0.799281,5.380014155984025,0.71001,Present in the outer mitochondrial membrane proteome 23
4230,Tb927.11.1460,0.798668,4.98551928132518,0.71002,"phosphatidylinositol (3,5) kinase, putative"
4231,Tb927.7.3980,-0.798588,5.898964562478052,0.71002,tc40 antigen-like
4232,Tb927.11.9210,-0.798093,5.439357259288,0.71002,"NOL1/NOP2/sun family, putative"
4233,Tb927.9.11330,0.797485,5.624523876332385,0.7102,"proteasome beta 2 subunit, putative"
4234,Tb927.8.6600,-0.797416,4.72071043860924,0.7102,"Glutathione S-transferase, C-terminal domain containing protein, putative"
4235,Tb927.9.9660,0.7974,5.71516456853647,0.7102,Mitochondrial import receptor subunit ATOM40
4236,Tb927.11.10750,-0.797348,5.5120822742588835,0.7102,"pre-mRNA-splicing factor CWC22, putative"
4237,Tb927.2.2720,-0.797176,4.474349025838229,0.7102,"STE/STE7 protein kinase, putative"
4238,Tb927.3.930,0.795756,6.9169111062166735,0.71038,"dynein heavy chain, putative"
4239,Tb927.5.2900,0.79501,4.9302787151642296,0.71063,histone deacetylase 4
4240,Tb927.9.13440,0.794955,6.012017523088186,0.71063,Flagellar Member 5
4241,Tb927.8.1380,-0.794836,4.672581165035635,0.71063,"hypothetical protein, conserved"
4242,Tb927.10.5620,0.794458,6.812726978340107,0.71063,"fructose-bisphosphate aldolase, glycosomal"
4243,Tb927.6.1760,0.7933640000000001,4.5848800287659275,0.71095,KU80 protein
4244,Tb927.3.5260,0.793234,5.1186063821941685,0.71095,"hypothetical protein, conserved"
4245,Tb927.9.5260,-0.793138,5.360971883725936,0.71095,"ERAD-associated E3 ubiquitin-protein ligase HRD1, putative"
4246,Tb927.11.16690,-0.7930619999999999,5.443221251449062,0.71095,Voltage-gated Chloride channel Like 3
4247,Tb927.10.7400,-0.792337,4.503280605713893,0.71095,predicted zinc finger protein
4248,Tb927.9.15470,0.792171,5.635961565240482,0.71095,"kinesin, putative"
4249,Tb927.9.7690,0.791917,5.58187763009852,0.71095,SUMO-interacting motif-containing protein
4250,Tb927.11.7720,0.791502,4.330050582006696,0.71095,"Gp63-1 surface protease homolog, putative"
4251,Tb927.9.12170,-0.7904260000000001,5.270652961410158,0.71138,"leucine-rich repeat protein (LRRP), putative"
4252,Tb927.10.12180,-0.788682,5.570688199284228,0.71219,"hypothetical protein, conserved"
4253,Tb927.10.3200,0.786879,5.583391498985617,0.71312,"U2 splicing auxiliary factor, putative"
4254,Tb927.11.2630,0.784665,4.97402989960306,0.71424,"diphthamide biosynthesis enzyme Dph1/Dph2 domain containing protein, putative"
4255,Tb11.v5.0775,0.784213,4.844455774600141,0.71428,"methyltransferase domain containing protein, putative"
4256,Tb927.2.4390,-0.784084,5.514555131029174,0.71428,double-strand break repair protein MRE11
4257,Tb927.10.15640,-0.783435,5.361070652210634,0.71438,"WD domain, G-beta repeat, putative"
4258,Tb927.5.3900,0.783197,5.84751302180908,0.71438,"Galactose oxidase, central domain/Domain of unknown function (DUF4110), putative"
4259,Tb927.10.8810,-0.782935,4.6186430271199175,0.71438,"hypothetical protein, conserved"
4260,Tb927.10.2610,0.78094,5.024420897256775,0.71546,"Domain of unknown function (DUF1935), putative"
4261,Tb927.11.9270,0.779849,5.069918752969912,0.7159800000000001,differentiation inhibitory kinase
4262,Tb927.11.8820,-0.779343,4.7963484166629655,0.71609,"glutathionylspermidine synthetase, putative"
4263,Tb927.7.240,0.779292,5.810156319296423,0.71609,"40S ribosomal protein S33, putative"
4264,Tb927.9.11410,0.779108,6.0845564194793145,0.71609,"60S ribosomal protein L23, putative"
4265,Tb927.10.10170,-0.778684,5.3020614256617815,0.71609,"pre-mRNA splicing factor 46, putative"
4266,Tb927.8.6130,0.777999,5.020317998385947,0.71614,"hypothetical protein, conserved"
4267,Tb927.9.12290,-0.777295,4.875600097541348,0.71643,Peroxin 19
4268,Tb927.6.3460,-0.777207,3.628642052792848,0.71643,"hypothetical protein, conserved"
4269,Tb927.3.1590,0.7766689999999999,5.783632854525487,0.71653,mitochondrial RNA binding complex 1 subunit
4270,Tb927.6.3070,0.7763180000000001,5.314293341324065,0.7166100000000001,"hypothetical protein, conserved"
4271,Tb927.10.15430,-0.776004,5.608580703223588,0.71663,"Ankyrin repeats (3 copies), putative"
4272,Tb927.11.15610,-0.7753909999999999,5.523792696631115,0.71687,"hypothetical protein, conserved"
4273,Tb927.8.8270,0.775149,5.234567897635686,0.71687,"hypothetical protein, conserved"
4274,Tb927.10.5400,-0.774994,5.742991193684868,0.71687,"hypothetical protein, conserved"
4275,Tb927.10.10690,-0.77461,5.035238010338064,0.71687,"CEP19-like protein, putative"
4276,Tb927.4.2300,-0.774492,5.800206742136874,0.71687,"hypothetical protein, conserved"
4277,Tb927.11.16240,-0.7743939999999999,5.496242162840026,0.71687,"RING-variant domain containing protein, putative"
4278,Tb927.11.1680,0.773239,5.862511684412211,0.71719,"vesicular-fusion protein SEC18, putative"
4279,Tb927.2.5820,0.772938,5.706609692984466,0.71725,"hypothetical protein, conserved"
4280,Tb927.10.630,-0.772551,5.275109071872457,0.71729,"hypothetical protein, conserved"
4281,Tb927.11.1080,-0.770228,5.290128636455965,0.71848,Nucleolar protein 60
4282,Tb927.8.2730,0.7700640000000001,4.900028908904063,0.71848,"hypothetical protein, conserved"
4283,Tb927.11.7750,0.767402,4.538151856725812,0.71995,"MSP-A, putative"
4284,Tb927.11.12160,-0.766698,4.431810339501065,0.72023,"hypothetical protein, conserved"
4285,Tb927.4.1670,0.7663810000000001,4.033121163096346,0.72027,"cytochrome b5-like Heme/Steroid binding domain containing protein, putative"
4286,Tb927.3.4630,0.7661479999999999,6.068408519778162,0.72027,"UDP-glucose:glycoprotein glucosyltransferase, putative"
4287,Tb927.2.5070,0.766022,3.91894144544153,0.72027,"hypothetical protein, conserved"
4288,Tb927.11.9760,0.765357,5.610203393367592,0.72045,"hypothetical protein, conserved"
4289,Tb927.3.5320,-0.765325,5.207275223699358,0.72045,UBX domain-containing protein
4290,Tb927.6.4620,0.764538,4.789445169829666,0.7206100000000001,"hypothetical protein, conserved"
4291,Tb927.3.3230,0.764347,5.50271988932734,0.7206100000000001,"NOL1/NOP2/sun family, putative"
4292,Tb927.3.4920,-0.763891,5.455366039169869,0.7206600000000001,"LETM1 and EF-hand domain-containing protein 1, putative"
4293,Tb927.11.16740,0.763422,5.438354210450991,0.72078,"chaperone protein DnaJ, putative"
4294,Tb927.10.7940,0.763031,5.314826573888652,0.72088,"methyltransferase, putative"
4295,Tb927.6.850,-0.762357,5.291319507216637,0.72114,ccr4-not transcription complex subunit 2
4296,Tb927.11.2240,-0.761971,4.419292884166084,0.72121,"hypothetical protein, conserved"
4297,Tb927.11.14190,0.761264,6.1131482743715875,0.72145,"Staphylococcal nuclease homologue/Tudor domain containing protein, putative"
4298,Tb927.11.6720,0.761133,5.567419812212546,0.72145,"mRNA cap guanine-N7 methyltransferase, putative"
4299,Tb927.1.1700,-0.760976,5.406606407658006,0.72145,"AATF protein, putative"
4300,Tb927.6.3480,0.760849,5.263157199797465,0.72145,"RNA-binding protein, putative"
4301,Tb927.10.8670,0.760525,4.785269709937124,0.72145,"hypothetical protein, conserved"
4302,Tb927.10.230,0.759915,5.570230207925918,0.72145,"proteasome subunit alpha type-5, putative"
4303,Tb927.9.2060,0.759012,4.7397454651982684,0.72178,"ADP-ribosylation factor family, putative"
4304,Tb927.11.12590,0.757657,5.8216052249491685,0.72248,"Der1-like family, putative"
4305,Tb927.11.14270,-0.757034,4.990071840984665,0.72273,"STE group serine/threonine-protein kinase, putative"
4306,Tb927.11.3930,0.7562369999999999,5.182164111031376,0.72307,"hypothetical protein, conserved"
4307,Tb927.10.13950,0.7560520000000001,5.5520324618476495,0.72307,"tubulin-specific chaperone, putative"
4308,Tb927.9.10530,-0.755779,5.808015057201566,0.72307,Flagellum attachment zone protein 4
4309,Tb927.9.10550,-0.7557560000000001,5.709815313967092,0.72307,Spindle assembly abnormal protein 6 homolog
4310,Tb927.10.6650,0.7556510000000001,5.383136874256494,0.72307,"G10 protein homologue, putative"
4311,Tb927.9.6410,-0.754961,4.743965073536264,0.72313,"hypothetical protein, conserved"
4312,Tb927.10.1960,0.754772,5.3588735333389845,0.72313,"hypothetical protein, conserved"
4313,Tb927.11.880,0.754225,6.416409339779779,0.72327,cyclophilin a
4314,Tb927.5.3880,-0.754129,4.585715090157103,0.72327,"hypothetical protein, conserved"
4315,Tb11.v5.0581,0.754049,5.3824553206208,0.72327,"Sec8 exocyst complex component specific domain/Invariant surface glycoprotein, putative"
4316,Tb927.1.1530,0.7538779999999999,5.53504081325116,0.72327,"STE group serine/threonine-protein kinase, putative"
4317,Tb927.10.3760,-0.752985,5.37329010800547,0.72343,"vacuolar ATP synthase subunit d, putative"
4318,Tb927.3.1350,-0.749406,5.813064034398272,0.72545,"hypothetical protein, conserved"
4319,Tb927.10.11640,-0.748744,5.405653656099307,0.72569,"Protein prenyltransferase alpha subunit repeat, putative"
4320,Tb927.8.1250,-0.747969,5.5711262770843115,0.72601,"Sel1 repeat, putative"
4321,Tb927.9.11910,-0.746917,4.889483476630389,0.72653,"peroxidase, putative"
4322,Tb927.11.10740,0.746792,4.975696746888556,0.72653,"vacuolar sorting-associated protein-like, putative"
4323,Tb927.9.10960,-0.7466119999999999,5.448800758811877,0.72653,"ATP-dependent DEAD/H RNA helicase, putative"
4324,Tb927.10.1070,-0.746268,5.524153697793939,0.72653,cdc2-related kinase 1
4325,Tb927.11.3190,-0.74605,5.56213683415144,0.72653,"hypothetical protein, conserved"
4326,Tb927.2.5270,0.745494,6.569437637881919,0.72653,"dynein heavy chain, putative"
4327,Tb927.9.4990,-0.7448,4.005284925172651,0.7267600000000001,DNA replication complex GINS protein PSF1
4328,Tb927.4.1710,-0.744311,5.332934192796425,0.7269,"rhodanese-like domain containing protein, putative"
4329,Tb927.9.10580,-0.7441760000000001,5.382509324286887,0.7269,"3-demethylubiquinone-9 3-methyltransferase, putative"
4330,Tb927.5.3290,-0.7440319999999999,4.701380872909438,0.7269,"Protein of unknown function, putative"
4331,Tb927.5.2460,-0.742521,4.963244094500583,0.72744,"hypothetical protein, conserved"
4332,Tb927.10.3000,0.741941,5.161228206801247,0.72765,"Orofaciodigital syndrome 1-like protein, putative"
4333,Tb927.11.3390,-0.7419279999999999,5.775971906251121,0.72765,"Concanavalin A-like lectin/glucanases superfamily/SPRY domain/HECT-domain (ubiquitin-transferase), putative"
4334,Tb927.11.11370,0.7413649999999999,6.236828261075116,0.7276699999999999,receptor for activated C kinase 1
4335,Tb927.4.990,0.739841,4.720648929856589,0.72846,"hypothetical protein, conserved"
4336,Tb927.10.14110,0.739438,5.383260678267053,0.72854,"13 kDa deflagellation-inducible protein, putative"
4337,Tb927.10.4290,-0.739428,5.210666244309117,0.72854,"hypothetical protein, conserved"
4338,Tb11.01.2730,-0.738933,5.907008651458282,0.72854,"hypothetical protein, conserved"
4339,Tb927.7.4130,0.738862,4.861144612167448,0.72854,"hypothetical protein, conserved"
4340,Tb927.8.5410,-0.7384029999999999,4.719329445188126,0.72854,"hypothetical protein, conserved"
4341,Tb927.9.12960,0.737621,4.505623222005853,0.7288899999999999,"transporter, putative"
4342,Tb927.10.6240,-0.737205,5.169334753621254,0.72902,"ras-like small GTPase, putative"
4343,Tb11.0350,-0.736168,5.430698408871121,0.72955,hypothetical protein
4344,Tb927.6.5030,-0.736138,5.726515306372013,0.72955,Component of motile flagella protein 46
4345,Tb927.10.14000,0.735842,5.787787823484231,0.72955,aconitase
4346,Tb927.3.1390,-0.7349100000000001,4.932239191338474,0.72988,"LMBR1-like membrane protein, putative"
4347,Tb927.6.3230,-0.734338,4.865636887699629,0.7300800000000001,"RNA pseudouridylate synthase, putative"
4348,Tb927.6.1280,0.734097,5.453856626627496,0.73011,"translation initiation factor EIF-2b alpha subunit, putative"
4349,Tb927.9.9820,0.733689,5.717752768962606,0.73017,"glyceraldehyde-3-phosphate dehydrogenase, putative"
4350,Tb927.4.3370,0.731429,5.605464270233577,0.73144,"hypothetical protein, conserved"
4351,Tb927.11.14230,0.7308600000000001,5.23390663748061,0.73163,"Vps23 core domain containing protein, putative"
4352,Tb927.4.4060,0.730695,5.308384161141417,0.73163,"hypothetical protein, conserved"
4353,Tb927.9.2470,-0.730594,6.363756094118145,0.73163,nucleolar protein
4354,Tb927.5.960,0.729951,5.771350632327178,0.73169,atpase family aaa domain-containing protein 1
4355,Tb927.10.1800,-0.729474,5.311659694862431,0.73187,"methyltransferase domain containing protein, putative"
4356,Tb927.11.2340,-0.7291979999999999,5.704696617658937,0.73187,"hypothetical protein, conserved"
4357,Tb927.5.1340,-0.72906,5.491369476819764,0.73187,"pre-mRNA splicing factor, putative"
4358,Tb927.8.7720,0.728718,5.353187202577255,0.73187,"hypothetical protein, conserved"
4359,Tb927.11.15040,0.726765,5.462645857722723,0.73297,"Chaperonin HSP60, mitochondrial"
4360,Tb927.11.9290,-0.726442,5.187977961973634,0.7330300000000001,Flagellum attachment zone protein 20
4361,Tb927.4.3540,-0.726326,5.202754636574568,0.7330300000000001,"hypothetical protein, conserved"
4362,Tb927.2.3320,-0.7258899999999999,5.782919906590274,0.7330300000000001,65 kDa invariant surface glycoprotein
4363,Tb927.11.12110,-0.7246,5.593732687908024,0.7336199999999999,"RNA helicase, putative"
4364,Tb927.5.1750,0.724381,3.9075719818051624,0.7336199999999999,"conserved protein, unknown function"
4365,Tb927.10.9770,0.7238640000000001,5.477375323085206,0.73374,gamma-tubulin complex component 2
4366,Tb927.4.5310,0.723096,5.611615930436752,0.73401,Repressor of differentiation kinase 2
4367,Tb927.4.2280,-0.72306,5.440732461040103,0.73401,"hypothetical protein, conserved"
4368,Tb927.11.3110,-0.7216859999999999,5.0726909550128685,0.7346,"hypothetical protein, conserved"
4369,Tb927.11.3750,-0.721544,4.374512097235739,0.7346,"NADH-cytochrome b5 reductase, putative"
4370,Tb927.7.2750,-0.721284,5.073506547060684,0.7346,"calcium/calmodulin-dependent protein kinase, putative"
4371,Tb927.6.2960,0.720843,4.974265486935649,0.7346,"epsilon-adaptin, putative"
4372,Tb927.10.6870,0.720801,5.299797748122384,0.7346,"short-chain dehydrogenase, putative"
4373,Tb927.4.420,0.720332,5.66665627550212,0.7346,"phosphatidylinositol 4-kinase, putative"
4374,Tb927.8.2930,-0.719151,4.678725714513198,0.73512,"ER degradation-enhancing alpha-mannosidase-like protein 3, putative"
4375,Tb927.7.540,-0.7185590000000001,5.2041018866755095,0.7353,"chaperone protein DnaJ, putative"
